menu,afghanistan,bangladesh,bhutan,brunei,cambodia,east_timor,fiji,kiribati,laos,malaysia,micronesia,myanmar,nepal,pakistan,papua_new_guinea,solomon_islands,sri_lanka,syria,tonga,uzbekistan,vanuatu,vietnam,yemen,india,indonesia,Total,Fetched_date
construction,28.0,45.0,0.0,4.0,3.0,0.0,0.0,0.0,30.0,98.0,0.0,23.0,117.0,219.0,0.0,0.0,8.0,7.0,0.0,28.0,0.0,1149.0,9.0,775.0,184.0,2727.0,2023-09-22 06:18:53.107892
date,1.0,59.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5234.0,5.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,5.0,2.0,190.0,36.0,5588.0,2023-09-22 06:18:53.107892
deprecated,646.0,6593.0,112.0,308.0,278.0,205.0,296.0,17.0,1093.0,5653.0,71.0,1503.0,7068.0,10941.0,1593.0,190.0,9034.0,8310.0,31.0,9199.0,554.0,1550.0,406.0,28820.0,90454.0,184925.0,2023-09-22 06:18:53.107892
disused,97.0,2304.0,14.0,25.0,226.0,110.0,61.0,6.0,548.0,396.0,8.0,1699.0,4614.0,3093.0,38.0,15.0,8101.0,1032.0,1.0,932.0,8.0,1179.0,153.0,11991.0,4811.0,41462.0,2023-09-22 06:18:53.107892
double cycleway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
duplicate geometry,2088.0,4769.0,1912.0,67.0,64.0,512.0,174.0,10.0,1008.0,1878.0,0.0,9004.0,24119.0,2316.0,3174.0,91.0,2007.0,1922.0,57.0,4548.0,337.0,4510.0,1240.0,32568.0,37071.0,135446.0,2023-09-22 06:18:53.107892
duplicate object,0.0,23.0,4.0,0.0,7.0,2.0,1.0,0.0,17.0,44.0,0.0,11.0,21.0,53.0,3.0,0.0,10.0,10.0,1.0,17.0,1.0,17.0,0.0,125.0,138.0,505.0,2023-09-22 06:18:53.107892
duplicate wikipedia,6.0,18.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,44.0,0.0,5.0,2.0,26.0,1.0,0.0,7.0,12.0,0.0,44.0,0.0,15.0,1.0,153.0,51.0,402.0,2023-09-22 06:18:53.107892
duplicated node,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,16.0,0.0,41.0,2023-09-22 06:18:53.107892
duplicated way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-09-22 06:18:53.107892
elevation,442.0,2.0,34.0,3.0,113.0,58.0,5.0,0.0,279.0,1589.0,5.0,308.0,328.0,343.0,74.0,4.0,74.0,1084.0,20.0,1492.0,8.0,1233.0,7820.0,5585.0,19439.0,40342.0,2023-09-22 06:18:53.107892
enforcement,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,33.0,6.0,92.0,2023-09-22 06:18:53.107892
erroneous boundary,3.0,13.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,17.0,1.0,25.0,68.0,21.0,2.0,1.0,3.0,2.0,0.0,34.0,0.0,51.0,4.0,966.0,367.0,1591.0,2023-09-22 06:18:53.107892
far from water,0.0,7.0,0.0,30.0,1.0,0.0,3.0,0.0,0.0,26.0,1.0,20.0,8.0,7.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,17.0,2.0,32.0,146.0,308.0,2023-09-22 06:18:53.107892
fixme import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023-09-22 06:18:53.107892
fixme review,782.0,1096.0,159.0,16.0,529.0,86.0,232.0,18.0,904.0,2127.0,10.0,1022.0,4986.0,1145.0,214.0,49.0,821.0,1690.0,15.0,1945.0,248.0,2176.0,860.0,24724.0,6018.0,51872.0,2023-09-22 06:18:53.107892
geometry,135.0,1057.0,29.0,9.0,58.0,987.0,173.0,2.0,54.0,623.0,77.0,464.0,758.0,1626.0,51.0,4.0,2240.0,378.0,8.0,311.0,31.0,951.0,1994.0,7749.0,3485.0,23254.0,2023-09-22 06:18:53.107892
highway,193.0,1420.0,14.0,90.0,7.0,73.0,1.0,0.0,333.0,228.0,2.0,1320.0,1542.0,1379.0,21.0,1.0,1252.0,508.0,0.0,489.0,2.0,606.0,79.0,15710.0,1296.0,26566.0,2023-09-22 06:18:53.107892
highway crossing,94.0,49.0,2.0,47.0,5.0,10.0,4.0,0.0,22.0,822.0,0.0,74.0,68.0,113.0,3.0,0.0,98.0,24.0,0.0,585.0,2.0,589.0,27.0,708.0,2785.0,6131.0,2023-09-22 06:18:53.107892
highway roundabout,42.0,31.0,4.0,5.0,10.0,4.0,1.0,0.0,9.0,118.0,0.0,15.0,7.0,123.0,7.0,0.0,19.0,245.0,0.0,39.0,0.0,205.0,85.0,611.0,65.0,1645.0,2023-09-22 06:18:53.107892
incompatible tags,37.0,246.0,14.0,4.0,48.0,9.0,17.0,1.0,23.0,347.0,3.0,1540.0,312.0,203.0,13.0,3.0,174.0,107.0,2.0,268.0,8.0,1019.0,310.0,1456.0,1152.0,7316.0,2023-09-22 06:18:53.107892
"incorrect ""lanes""",2.0,82.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,21.0,4.0,152.0,4.0,0.0,33.0,0.0,0.0,93.0,0.0,484.0,2.0,111.0,289.0,2338.0,2023-09-22 06:18:53.107892
incorrect layer,276.0,5709.0,83.0,86.0,80.0,108.0,56.0,3.0,677.0,1363.0,0.0,532.0,1234.0,597.0,118.0,3.0,545.0,271.0,1.0,604.0,3.0,1714.0,109.0,8717.0,4909.0,27798.0,2023-09-22 06:18:53.107892
incorrect tag,248.0,626.0,84.0,16.0,92.0,52.0,55.0,4.0,147.0,627.0,0.0,282.0,1758.0,381.0,32.0,3.0,652.0,356.0,3.0,2429.0,54.0,765.0,35.0,11434.0,3820.0,23955.0,2023-09-22 06:18:53.107892
indoor,37.0,34.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,122.0,0.0,3.0,4.0,33.0,14.0,0.0,4.0,6.0,0.0,2.0,0.0,85.0,1.0,187.0,62.0,609.0,2023-09-22 06:18:53.107892
invalid character,1388.0,473.0,19.0,12.0,666.0,3.0,13.0,0.0,600.0,329.0,0.0,2494.0,725.0,1479.0,8.0,9.0,171.0,690.0,0.0,2592.0,12.0,2304.0,493.0,1956.0,986.0,17422.0,2023-09-22 06:18:53.107892
invalid polygon,3.0,5.0,6.0,0.0,0.0,3.0,2.0,2.0,0.0,11.0,0.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0,0.0,15.0,0.0,4.0,0.0,43.0,63.0,180.0,2023-09-22 06:18:53.107892
junction=roundabout,20.0,26.0,0.0,12.0,9.0,0.0,0.0,0.0,8.0,403.0,0.0,16.0,1.0,218.0,3.0,0.0,3.0,30.0,0.0,34.0,0.0,296.0,3.0,965.0,671.0,2718.0,2023-09-22 06:18:53.107892
local language,,5879.0,,1260.0,11093.0,37.0,34.0,10.0,,4349.0,74.0,39309.0,23902.0,,50.0,5.0,,2225.0,26.0,,,12440.0,919.0,0.0,18549.0,120161.0,2023-09-22 06:18:53.107892
missing object kind,182.0,2462.0,142.0,48.0,415.0,159.0,637.0,7.0,126.0,1157.0,24.0,800.0,3901.0,1865.0,27.0,34.0,840.0,570.0,4.0,480.0,71.0,3113.0,1894.0,14806.0,9017.0,42781.0,2023-09-22 06:18:53.107892
missing tag or role,860.0,16037.0,403.0,2.0,839.0,93.0,126.0,1.0,230.0,549.0,16.0,4681.0,5340.0,2180.0,25.0,49.0,4867.0,512.0,0.0,2855.0,108.0,1811.0,577.0,24782.0,12072.0,79015.0,2023-09-22 06:18:53.107892
multiple,5.0,57.0,8.0,2.0,7.0,6.0,2.0,0.0,4.0,45.0,0.0,48.0,69.0,237.0,4.0,0.0,37.0,49.0,1.0,52.0,0.0,62.0,14.0,819.0,132.0,1660.0,2023-09-22 06:18:53.107892
multiple tags,56.0,43.0,3.0,18.0,22.0,11.0,3.0,0.0,173.0,1066.0,0.0,16.0,86.0,36.0,32.0,1.0,63.0,8.0,3.0,352.0,0.0,466.0,3.0,534.0,453.0,3448.0,2023-09-22 06:18:53.107892
multiple values,1.0,37.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,68.0,1.0,24.0,41.0,155.0,2.0,0.0,88.0,34.0,1.0,43.0,0.0,45.0,1.0,317.0,153.0,1021.0,2023-09-22 06:18:53.107892
multipolygon,258.0,489.0,132.0,14.0,28.0,40.0,117.0,32.0,14.0,425.0,11.0,78.0,276.0,885.0,64.0,22.0,513.0,102.0,77.0,347.0,15.0,185.0,62.0,1151.0,505.0,5842.0,2023-09-22 06:18:53.107892
node on ways,3.0,2522.0,6.0,0.0,55.0,8.0,2.0,0.0,10.0,68.0,0.0,164.0,152.0,258.0,1.0,2.0,128.0,34.0,0.0,136.0,1.0,2513.0,8.0,20501.0,852.0,27424.0,2023-09-22 06:18:53.107892
noexit,3.0,7.0,0.0,1.0,1.0,0.0,15.0,0.0,15.0,73.0,0.0,0.0,25.0,58.0,1.0,0.0,10.0,17.0,0.0,20.0,4.0,27.0,4.0,230.0,179.0,690.0,2023-09-22 06:18:53.107892
not-connected highway/cycleway,2894.0,21222.0,147.0,36.0,668.0,524.0,578.0,314.0,2336.0,8584.0,77.0,14916.0,7785.0,2936.0,3756.0,3891.0,3759.0,780.0,571.0,1166.0,573.0,15992.0,1291.0,27230.0,41304.0,163330.0,2023-09-22 06:18:53.107892
numeric,373.0,575.0,12.0,4.0,47.0,31.0,28.0,0.0,25.0,338.0,1.0,6408.0,2677.0,407.0,49.0,0.0,193.0,220.0,11.0,308.0,5.0,366.0,58.0,4272.0,2167.0,18575.0,2023-09-22 06:18:53.107892
numeric value,24.0,177.0,9.0,1.0,36.0,21.0,56.0,1.0,9.0,737.0,1.0,6259.0,183.0,265.0,311.0,1.0,37.0,64.0,0.0,164.0,2.0,147.0,60.0,1195.0,2320.0,12080.0,2023-09-22 06:18:53.107892
objects intersection,1494.0,1346.0,858.0,7.0,193.0,227.0,68.0,1.0,484.0,410.0,3.0,1352.0,6788.0,1824.0,239.0,171.0,665.0,335.0,1.0,607.0,16.0,704.0,1963.0,10573.0,11129.0,41458.0,2023-09-22 06:18:53.107892
objects overlap,6018.0,47219.0,1798.0,121.0,4610.0,530.0,437.0,28.0,2130.0,10008.0,16.0,14429.0,29736.0,10241.0,461.0,236.0,8809.0,5596.0,71.0,15534.0,65.0,12034.0,14203.0,268670.0,132695.0,585695.0,2023-09-22 06:18:53.107892
on junction=roundabout,170.0,86.0,12.0,111.0,268.0,23.0,0.0,0.0,40.0,2510.0,0.0,90.0,19.0,595.0,2.0,0.0,90.0,777.0,1.0,303.0,0.0,1105.0,173.0,2345.0,1061.0,9781.0,2023-09-22 06:18:53.107892
one-node way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
oneway,12.0,7.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,26.0,0.0,2.0,9.0,55.0,0.0,0.0,3.0,50.0,0.0,8.0,0.0,33.0,10.0,173.0,29.0,436.0,2023-09-22 06:18:53.107892
open polygon,1.0,6.0,12.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,0.0,4.0,4.0,30.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,35.0,0.0,356.0,31.0,506.0,2023-09-22 06:18:53.107892
opening hours,0.0,91.0,53.0,9.0,34.0,1.0,10.0,0.0,6.0,138.0,0.0,30.0,515.0,58.0,3.0,0.0,46.0,6.0,0.0,32.0,3.0,189.0,2.0,755.0,297.0,2278.0,2023-09-22 06:18:53.107892
openrailwaymap,9.0,81.0,0.0,0.0,25.0,0.0,1.0,0.0,25.0,421.0,0.0,531.0,1.0,145.0,0.0,0.0,151.0,50.0,0.0,126.0,0.0,251.0,0.0,1770.0,377.0,3964.0,2023-09-22 06:18:53.107892
orphan nodes,0.0,17.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,45.0,62.0,190.0,2023-09-22 06:18:53.107892
orthograph,326.0,2525.0,238.0,49.0,286.0,171.0,679.0,7.0,126.0,4090.0,9.0,872.0,2014.0,3026.0,25.0,12.0,1893.0,204.0,4.0,3700.0,52.0,2204.0,84.0,32470.0,27583.0,82649.0,2023-09-22 06:18:53.107892
overlapping building,1761.0,43119.0,417.0,37.0,1025.0,1294.0,840.0,29.0,894.0,5829.0,12.0,16674.0,28795.0,5607.0,3866.0,72.0,8680.0,3509.0,110.0,10448.0,328.0,8709.0,6036.0,66471.0,238583.0,453145.0,2023-09-22 06:18:53.107892
parking lane,80.0,114.0,76.0,128.0,71.0,41.0,48.0,1.0,76.0,2613.0,8.0,466.0,169.0,544.0,47.0,1.0,363.0,289.0,25.0,1030.0,12.0,583.0,58.0,3526.0,2185.0,12554.0,2023-09-22 06:18:53.107892
phone number,0.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,8.0,0.0,7.0,99.0,16.0,1.0,0.0,4.0,0.0,0.0,22.0,0.0,4.0,1.0,88.0,17.0,280.0,2023-09-22 06:18:53.107892
postcode,43.0,181.0,38.0,7.0,0.0,0.0,0.0,0.0,39.0,98.0,0.0,1196.0,741.0,189.0,10.0,0.0,249.0,0.0,0.0,155.0,0.0,2133.0,0.0,0.0,163.0,5242.0,2023-09-22 06:18:53.107892
potential misspelling,,,,4.0,,6.0,2.0,0.0,,30.0,0.0,,,,4.0,0.0,,,0.0,,,32.0,,0.0,69.0,147.0,2023-09-22 06:18:53.107892
power lines,3039.0,1513.0,327.0,19.0,226.0,86.0,3683.0,0.0,682.0,2381.0,6.0,1309.0,1048.0,5825.0,121.0,0.0,1211.0,15468.0,20.0,21489.0,0.0,3053.0,895.0,28361.0,5203.0,95965.0,2023-09-22 06:18:53.107892
power transformer,133.0,73.0,3.0,4.0,1.0,0.0,5.0,0.0,4.0,93.0,0.0,66.0,116.0,177.0,2.0,0.0,16.0,72.0,0.0,98.0,0.0,331.0,25.0,1710.0,205.0,3134.0,2023-09-22 06:18:53.107892
public transport,32.0,1302.0,6.0,54.0,288.0,3.0,12.0,0.0,38.0,502.0,0.0,795.0,549.0,161.0,2.0,0.0,383.0,209.0,1.0,524.0,0.0,1282.0,0.0,6816.0,552.0,13511.0,2023-09-22 06:18:53.107892
public_transport route,61.0,60.0,12.0,158.0,205.0,13.0,57.0,0.0,177.0,1331.0,0.0,2576.0,1237.0,2205.0,17.0,1.0,1248.0,140.0,6.0,1798.0,24.0,904.0,33.0,13626.0,2895.0,28784.0,2023-09-22 06:18:53.107892
railways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
recycling container,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,43.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,16.0,5.0,36.0,32.0,161.0,2023-09-22 06:18:53.107892
related objects,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,36.0,116.0,2023-09-22 06:18:53.107892
relation,6.0,36.0,15.0,3.0,7.0,1.0,15.0,0.0,3.0,61.0,1.0,18.0,23.0,63.0,16.0,5.0,14.0,37.0,0.0,39.0,0.0,54.0,0.0,351.0,204.0,972.0,2023-09-22 06:18:53.107892
relation role,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,60.0,4.0,9.0,20.0,0.0,3.0,1.0,0.0,9.0,0.0,22.0,3.0,92.0,12.0,254.0,2023-09-22 06:18:53.107892
relation type=boundary,2.0,4.0,1893.0,85.0,16.0,0.0,0.0,31.0,2.0,15.0,132.0,196.0,1.0,37.0,0.0,0.0,8.0,21.0,0.0,33.0,0.0,3817.0,0.0,89.0,1709.0,8091.0,2023-09-22 06:18:53.107892
relation type=restriction,0.0,20.0,0.0,5.0,17.0,0.0,1.0,0.0,5.0,342.0,0.0,61.0,25.0,0.0,5.0,0.0,13.0,0.0,0.0,65.0,0.0,57.0,1.0,696.0,101.0,1414.0,2023-09-22 06:18:53.107892
reverse roundabout,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.0,4.0,54.0,2023-09-22 06:18:53.107892
route access mismatch,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.0,2.0,155.0,2023-09-22 06:18:53.107892
sideway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,8.0,0.0,65.0,2023-09-22 06:18:53.107892
similar name,0.0,448.0,0.0,7.0,632.0,8.0,2.0,0.0,5.0,1366.0,0.0,0.0,396.0,568.0,1.0,0.0,329.0,24.0,0.0,0.0,3.0,2731.0,19.0,2190.0,1430.0,10159.0,2023-09-22 06:18:53.107892
similar values,100.0,32.0,1.0,0.0,49.0,0.0,1.0,0.0,5.0,160.0,0.0,14.0,17.0,58.0,2.0,25.0,10.0,58.0,0.0,40.0,0.0,81.0,14.0,889.0,267.0,1823.0,2023-09-22 06:18:53.107892
small land use,920.0,181.0,7.0,0.0,14.0,18.0,5.0,0.0,51.0,151.0,0.0,100.0,390.0,13.0,67.0,5.0,89.0,39.0,5.0,305.0,5.0,41.0,15.0,877.0,553.0,3851.0,2023-09-22 06:18:53.107892
source,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
specific France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
split building,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
street numbers,258.0,13925.0,1623.0,1315.0,1707.0,61.0,1459.0,3.0,294.0,14211.0,3.0,3173.0,8921.0,108262.0,57.0,22.0,2449.0,242.0,2.0,98185.0,28.0,20348.0,372.0,89943.0,45638.0,412501.0,2023-09-22 06:18:53.107892
sudden highway type change,260.0,275.0,20.0,7.0,18.0,13.0,7.0,7.0,35.0,238.0,2.0,123.0,244.0,486.0,12.0,8.0,90.0,225.0,3.0,115.0,9.0,1102.0,103.0,4570.0,413.0,8385.0,2023-09-22 06:18:53.107892
surface intersection,1378.0,2408.0,29.0,4.0,110.0,67.0,36.0,2.0,96.0,343.0,0.0,991.0,1958.0,669.0,39.0,80.0,458.0,354.0,6.0,1581.0,12.0,942.0,62.0,4836.0,2978.0,19439.0,2023-09-22 06:18:53.107892
swimming pool,4.0,11.0,2.0,0.0,1.0,1.0,22.0,0.0,7.0,19.0,1.0,13.0,18.0,12.0,0.0,0.0,36.0,40.0,1.0,18.0,0.0,34.0,15.0,180.0,252.0,687.0,2023-09-22 06:18:53.107892
tagwatch cleaner,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,135.0,0.0,36.0,9.0,16.0,1.0,0.0,8.0,1.0,0.0,2.0,0.0,108.0,0.0,47.0,286.0,820.0,2023-09-22 06:18:53.107892
territories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
traffic signs,4.0,191.0,1.0,809.0,264.0,43.0,190.0,9.0,494.0,23261.0,0.0,153.0,74.0,375.0,302.0,4.0,299.0,0.0,0.0,441.0,59.0,1304.0,7.0,6731.0,5314.0,40329.0,2023-09-22 06:18:53.107892
tunnel/bridge,3.0,10.0,2.0,6.0,2.0,1.0,0.0,0.0,16.0,334.0,0.0,15.0,1.0,170.0,6.0,0.0,29.0,75.0,0.0,29.0,0.0,171.0,36.0,1558.0,319.0,2783.0,2023-09-22 06:18:53.107892
two names,110.0,367.0,16.0,11.0,23.0,9.0,39.0,2.0,12.0,4694.0,0.0,182.0,92.0,500.0,8.0,1.0,501.0,39.0,0.0,48.0,5.0,196.0,4.0,1481.0,2748.0,11088.0,2023-09-22 06:18:53.107892
typo in tag,3.0,218.0,1.0,0.0,19.0,0.0,0.0,0.0,2.0,31.0,0.0,8.0,101.0,4.0,1.0,0.0,18.0,1.0,0.0,46.0,0.0,99.0,0.0,89.0,646.0,1287.0,2023-09-22 06:18:53.107892
unclosed area,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,17.0,36.0,2023-09-22 06:18:53.107892
